小学一年级	WhichGradeSure
小学二年级	WhichGradeSure
小学三年级	WhichGradeSure
小学四年级	WhichGradeSure
小学五年级	WhichGradeSure
小学六年级	WhichGradeSure
小升初	WhichGradeSure
一年级	WhichGradeSure
二年级	WhichGradeSure
三年级	WhichGradeSure
四年级	WhichGradeSure
五年级	WhichGradeSure
六年级	WhichGradeSure
七年级	WhichGradeSure
八年级	WhichGradeSure
九年级	WhichGradeSure
初一	WhichGradeSure
初二	WhichGradeSure
初三	WhichGradeSure
初中一年级	WhichGradeSure
初中二年级	WhichGradeSure
初中三年级	WhichGradeSure
上高中了	Graduated
高一	Graduated
高二	Graduated
高三	Graduated
高中一年级	Graduated
高中二年级	Graduated
高中三年级	Graduated
上大学了	Graduated
上幼儿园	Graduated
高中毕业	Graduated
没兴趣	CommonRefuse
没时间	CommonRefuse
不需要	CommonRefuse
不用	CommonRefuse
我不参加	CommonRefuse
没有时间	CommonRefuse
先挂了	CommonRefuse
不要	CommonRefuse
不行	CommonRefuse
不可以	CommonRefuse
不麻烦了	CommonRefuse
没需求	CommonRefuse
用不到	CommonRefuse
没有意向	CommonRefuse
不感兴趣	CommonRefuse
不想要	CommonRefuse
已经报过了	CommonRefuse
有补习了	CommonRefuse
有辅导班了	CommonRefuse
有家教	CommonRefuse
已经报班了	CommonRefuse
不太想听	CommonRefuse
不想听	CommonRefuse
没有兴趣	CommonRefuse
不方便	CommonRefuse
没钱	CommonRefuse
不考虑	CommonRefuse
再见	CommonRefuse
不好意思	CommonRefuse
别打来了	CommonRefuse
搞错了吧	CommonRefuse
以后再说	CommonRefuse
等有空再说	CommonRefuse
不太愿意	CommonRefuse
报了其他辅导班了	CommonRefuse
已经定了课程了	CommonRefuse
回头和你联系	CommonRefuse
不用了不用了谢谢	CommonRefuse
我再考虑一下吧	CommonRefuse
等有时间再说吧	CommonRefuse
到时候再约吧	CommonRefuse
他说不用了	CommonRefuse
就不用了	CommonRefuse
不听了	CommonRefuse
初中	GeneralGrade
小学	GeneralGrade
上初中了	GeneralGrade
上小学	GeneralGrade
语文	WhichSubjectPoorSure
数学	WhichSubjectPoorSure
英语	WhichSubjectPoorSure
物理	WhichSubjectPoorSure
化学	WhichSubjectPoorSure
作文	WhichSubjectPoorSure
阅读理解	WhichSubjectPoorSure
古文	WhichSubjectPoorSure
文言文	WhichSubjectPoorSure
拼音	WhichSubjectPoorSure
古诗词鉴赏	WhichSubjectPoorSure
成语	WhichSubjectPoorSure
计算	WhichSubjectPoorSure
几何	WhichSubjectPoorSure
证明	WhichSubjectPoorSure
口算	WhichSubjectPoorSure
代数	WhichSubjectPoorSure
应用题	WhichSubjectPoorSure
函数	WhichSubjectPoorSure
方程	WhichSubjectPoorSure
听力	WhichSubjectPoorSure
完型填空	WhichSubjectPoorSure
口语	WhichSubjectPoorSure
英语作文	WhichSubjectPoorSure
英语阅读理解	WhichSubjectPoorSure
词汇量	WhichSubjectPoorSure
发音	WhichSubjectPoorSure
都不太行	WhichSubjectPoorNeutral
都挺弱的	WhichSubjectPoorNeutral
都挺差的	WhichSubjectPoorNeutral
都差不多	WhichSubjectPoorNeutral
都还可以	WhichSubjectPoorNeutral
都还行	WhichSubjectPoorNeutral
都可以	WhichSubjectPoorNeutral
我不知道	WhichSubjectPoorNeutral
都不行	WhichSubjectPoorNeutral
没有哪科是弱的	WhichSubjectPoorNeutral
不知道哪科弱	WhichSubjectPoorNeutral
都不好	WhichSubjectPoorNeutral
我也说不好	WhichSubjectPoorNeutral
都挺好的	WhichSubjectPoorNeutral
差不多	WhichSubjectPoorNeutral
都不错	WhichSubjectPoorNeutral
都还行吧	WhichSubjectPoorNeutral
都挺不好的	WhichSubjectPoorNeutral
都很一般	WhichSubjectPoorNeutral
都挺好	WhichSubjectPoorNeutral
我还不知道	WhichSubjectPoorNeutral
学习情况还行吧	WhichSubjectPoorNeutral
都不太行啊	WhichSubjectPoorNeutral
差不多都还可以	WhichSubjectPoorNeutral
都还好吧	WhichSubjectPoorNeutral
成绩都还好	WhichSubjectPoorNeutral
都还不错	WhichSubjectPoorNeutral
都一般	WhichSubjectPoorNeutral
生物	SubjectNotSupport
政治	SubjectNotSupport
历史	SubjectNotSupport
地理	SubjectNotSupport
科学	SubjectNotSupport
自然	SubjectNotSupport
思想品德	SubjectNotSupport
音乐	SubjectNotSupport
体育	SubjectNotSupport
嗯嗯	AMathClassSure
可以	AMathClassSure
行	AMathClassSure
好	AMathClassSure
好的	AMathClassSure
有时间	AMathClassSure
需要	AMathClassSure
没问题	AMathClassSure
有兴趣	AMathClassSure
对的	AMathClassSure
说说看	AMathClassSure
好哇	AMathClassSure
当然	AMathClassSure
有意向	AMathClassSure
那挺不错的	AMathClassSure
那行吧	AMathClassSure
嗯好	AMathClassSure
详细说下吧	AMathClassSure
挺有兴趣的	AMathClassSure
有打算	AMathClassSure
肯定啊	AMathClassSure
确实是	AMathClassSure
正有此意	AMathClassSure
你说	AMathClassSure
正考虑呢	AMathClassSure
方便	AMathClassSure
正想报班	AMathClassSure
有的	AMathClassSure
你继续吧	AMathClassSure
那我再了解下	AMathClassSure
恩好	AMathClassSure
好嘞	AMathClassSure
行吧	AMathClassSure
嗯行	AMathClassSure
可以	FixedTimeSure
行	FixedTimeSure
好	FixedTimeSure
有时间	FixedTimeSure
没问题	FixedTimeSure
那行	FixedTimeSure
合适	FixedTimeSure
差不多	FixedTimeSure
可不可以	FixedTimeSure
行不行	FixedTimeSure
先约这个时间吧	FixedTimeSure
约吧	FixedTimeSure
可以可以	FixedTimeSure
合适可以	FixedTimeSure
这个可以	FixedTimeSure
嗯好	FixedTimeSure
没兴趣	FixedTimeRefuse
没时间	FixedTimeRefuse
不需要	FixedTimeRefuse
不用	FixedTimeRefuse
我不参加	FixedTimeRefuse
没有时间	FixedTimeRefuse
先挂了	FixedTimeRefuse
不要	FixedTimeRefuse
不行	FixedTimeRefuse
不可以	FixedTimeRefuse
不麻烦了	FixedTimeRefuse
没需求	FixedTimeRefuse
用不到	FixedTimeRefuse
没有意向	FixedTimeRefuse
不感兴趣	FixedTimeRefuse
不想要	FixedTimeRefuse
已经报过了	FixedTimeRefuse
有补习了	FixedTimeRefuse
有辅导班了	FixedTimeRefuse
有家教	FixedTimeRefuse
已经报班了	FixedTimeRefuse
不太想听	FixedTimeRefuse
不想听	FixedTimeRefuse
没有兴趣	FixedTimeRefuse
不方便	FixedTimeRefuse
没钱	FixedTimeRefuse
算了	FixedTimeRefuse
不考虑	FixedTimeRefuse
不好意思	FixedTimeRefuse
别打来了	FixedTimeRefuse
搞错了吧	FixedTimeRefuse
等有时间再说吧	FixedTimeRefuse
没有	FixedTimeRefuse
不合适	FixedTimeRefuse
有事	FixedTimeRefuse
有问题	FixedTimeRefuse
不好	FixedTimeRefuse
不太合适	FixedTimeRefuse
回不来	FixedTimeRefuse
还没放学	FixedTimeRefuse
不太行	FixedTimeRefuse
孩子不在家	FixedTimeRefuse
没在家里	FixedTimeRefuse
等有空再说	FixedTimeRefuse
不行不行	FixedTimeRefuse
晚上没空	FixedTimeRefuse
没空	FixedTimeRefuse
还没下班	FixedTimeRefuse
还没回来	FixedTimeRefuse
到时候再约吧	FixedTimeRefuse
下次吧	FixedTimeRefuse
再约再约	FixedTimeRefuse
不听了	FixedTimeRefuse
不用麻烦了	FixedTimeRefuse
都在补课	FixedTimeRefuse
没有多的时间	FixedTimeRefuse
以后联系	FixedTimeRefuse
给你打电话吧	FixedTimeRefuse
联系你吧	FixedTimeRefuse
到时候看看	FixedTimeRefuse
有时间的话再联系	FixedTimeRefuse
明天再说吧	FixedTimeRefuse
到时候再说吧	FixedTimeRefuse
有课上不了	FixedTimeRefuse
有课	FixedTimeRefuse
还有课	FixedTimeRefuse
感冒了	FixedTimeRefuse
生病了	FixedTimeRefuse
不在家	FixedTimeRefuse
有时间再约	FixedTimeRefuse
考试	FixedTimeRefuse
要考试	FixedTimeRefuse
要补课	FixedTimeRefuse
要上课	FixedTimeRefuse
等有时间吧	FixedTimeRefuse
住校了	FixedTimeRefuse
不在旁边	FixedTimeRefuse
在学校	FixedTimeRefuse
上学去了	FixedTimeRefuse
还没下课	FixedTimeRefuse
还没到家	FixedTimeRefuse
我在出差	FixedTimeRefuse
不放假	FixedTimeRefuse
作业太多	FixedTimeRefuse
不太有时间	FixedTimeRefuse
已经睡觉了	FixedTimeRefuse
晚一点再说	FixedTimeRefuse
挺忙的	FixedTimeRefuse
没得时间	FixedTimeRefuse
学校要考试	FixedTimeRefuse
到时间再说	FixedTimeRefuse
不好意思现在没有时间	FixedTimeRefuse
在外地	FixedTimeRefuse
最近生病了	FixedTimeRefuse
这两天生病了	FixedTimeRefuse
等明天看看吧	FixedTimeRefuse
再看吧	FixedTimeRefuse
有点事	FixedTimeRefuse
不得行	FixedTimeRefuse
周一	WhichDayThisWeekSure
周二	WhichDayThisWeekSure
周三	WhichDayThisWeekSure
周四	WhichDayThisWeekSure
周五	WhichDayThisWeekSure
周六	WhichDayThisWeekSure
周日	WhichDayThisWeekSure
星期一	WhichDayThisWeekSure
星期二	WhichDayThisWeekSure
星期三	WhichDayThisWeekSure
星期四	WhichDayThisWeekSure
星期五	WhichDayThisWeekSure
星期六	WhichDayThisWeekSure
星期天	WhichDayThisWeekSure
星期日	WhichDayThisWeekSure
礼拜一	WhichDayThisWeekSure
礼拜二	WhichDayThisWeekSure
礼拜三	WhichDayThisWeekSure
礼拜四	WhichDayThisWeekSure
礼拜五	WhichDayThisWeekSure
礼拜六	WhichDayThisWeekSure
礼拜日	WhichDayThisWeekSure
礼拜天	WhichDayThisWeekSure
孩子住校，周末才能回来	WhichDayThisWeekSure
两周才回来一次	WhichDayThisWeekSure
都可以	WhichDayThisWeekSure
都很方便	WhichDayThisWeekSure
都有空	WhichDayThisWeekSure
都方便	WhichDayThisWeekSure
都行	WhichDayThisWeekSure
都有时间	WhichDayThisWeekSure
随便	WhichDayThisWeekSure
10点	SpecificTimePossibleSure
11点	SpecificTimePossibleSure
1点	SpecificTimePossibleSure
2点	SpecificTimePossibleSure
3点	SpecificTimePossibleSure
4点	SpecificTimePossibleSure
5点	SpecificTimePossibleSure
6点	SpecificTimePossibleSure
7点	SpecificTimePossibleSure
8点	SpecificTimePossibleSure
9点	SpecificTimePossibleSure
上午11点	SpecificTimePossibleSure
上午10点	SpecificTimePossibleSure
上午9点	SpecificTimePossibleSure
上午7点	SpecificTimePossibleSure
上午8点	SpecificTimePossibleSure
下午4点	SpecificTimePossibleSure
下午5点	SpecificTimePossibleSure
下午6点	SpecificTimePossibleSure
下午1点	SpecificTimePossibleSure
下午3点	SpecificTimePossibleSure
下午2点	SpecificTimePossibleSure
早上9点	SpecificTimePossibleSure
早上7点	SpecificTimePossibleSure
早上11点	SpecificTimePossibleSure
早上8点	SpecificTimePossibleSure
早上10点	SpecificTimePossibleSure
晚上9点	SpecificTimePossibleSure
晚上7点	SpecificTimePossibleSure
晚上8点	SpecificTimePossibleSure
晚上10点	SpecificTimePossibleSure
晚上11点	SpecificTimePossibleSure
上午	SpecificTimePossibleSure
下午	SpecificTimePossibleSure
晚上	SpecificTimePossibleSure
都可以	SpecificTimePossibleSure
都很方便	SpecificTimePossibleSure
都有空	SpecificTimePossibleSure
都方便	SpecificTimePossibleSure
都行	SpecificTimePossibleSure
都有时间	SpecificTimePossibleSure
随便	SpecificTimePossibleSure
嗯嗯	CommonSure
可以	CommonSure
行	CommonSure
好	CommonSure
好的	CommonSure
有时间	CommonSure
需要	CommonSure
没问题	CommonSure
有兴趣	CommonSure
对的	CommonSure
说说看	CommonSure
好哇	CommonSure
当然	CommonSure
有意向	CommonSure
那挺不错的	CommonSure
那行吧	CommonSure
嗯好	CommonSure
详细说下吧	CommonSure
挺有兴趣的	CommonSure
有打算	CommonSure
肯定啊	CommonSure
确实是	CommonSure
正有此意	CommonSure
你说	CommonSure
正考虑呢	CommonSure
方便	CommonSure
正想报班	CommonSure
有的	CommonSure
你继续吧	CommonSure
那我再了解下	CommonSure
恩好	CommonSure
没兴趣	RedeemRefuse
没时间	RedeemRefuse
不需要	RedeemRefuse
不用	RedeemRefuse
我不参加	RedeemRefuse
没有时间	RedeemRefuse
先挂了	RedeemRefuse
不要	RedeemRefuse
不行	RedeemRefuse
不可以	RedeemRefuse
不麻烦了	RedeemRefuse
没需求	RedeemRefuse
用不到	RedeemRefuse
没有意向	RedeemRefuse
不感兴趣	RedeemRefuse
不想要	RedeemRefuse
已经报过了	RedeemRefuse
有补习了	RedeemRefuse
有辅导班了	RedeemRefuse
有家教	RedeemRefuse
已经报班了	RedeemRefuse
已经安排好了	RedeemRefuse
不太想听	RedeemRefuse
不想听	RedeemRefuse
没有兴趣	RedeemRefuse
不方便	RedeemRefuse
没钱	RedeemRefuse
算了	RedeemRefuse
不考虑	RedeemRefuse
再见	RedeemRefuse
不好意思	RedeemRefuse
别打来了	RedeemRefuse
搞错了吧	RedeemRefuse
听不懂	RedeemRefuse
你说什么	RedeemRefuse
你说啥呢	RedeemRefuse
没听懂	RedeemRefuse
到时候看一下	RedeemRefuse
等有时间再说吧	RedeemRefuse
没有	RedeemRefuse
以后再说	RedeemRefuse
等有空再说	RedeemRefuse
不太愿意	RedeemRefuse
报了其他辅导班了	RedeemRefuse
已经定了课程了	RedeemRefuse
回头和你联系	RedeemRefuse
听不见	RedeemRefuse
你说什么没听懂	RedeemRefuse
不用了不用了	RedeemRefuse
我没有	RedeemRefuse
不说了	RedeemRefuse
我不懂的	RedeemRefuse
搞不清楚你这是什么意思	RedeemRefuse
我不知道	RedeemRefuse
我到时候给你打电话吧	RedeemRefuse
回去跟孩子商量一下再说吧啊	RedeemRefuse
算了吧不考虑	RedeemRefuse
我现在在忙	RedeemRefuse
我现在在工作上班	RedeemRefuse
必须得挂电话	RedeemRefuse
我不考虑不考虑	RedeemRefuse
暂时不要哈	RedeemRefuse
现在暂时不需要	RedeemRefuse
这个不需要了	RedeemRefuse
好不用了	RedeemRefuse
有时间我再联系你	RedeemRefuse
下次吧	RedeemRefuse
在老家	RedeemRefuse
嗯嗯	BeginSure
可以	BeginSure
行	BeginSure
有	BeginSure
好的	BeginSure
有时间	BeginSure
需要	BeginSure
没问题	BeginSure
有兴趣	BeginSure
对的	BeginSure
说说看	BeginSure
好哇	BeginSure
当然	BeginSure
有意向	BeginSure
那挺不错的	BeginSure
那行吧	BeginSure
嗯好	BeginSure
详细说下吧	BeginSure
挺有兴趣的	BeginSure
有打算	BeginSure
肯定啊	BeginSure
确实是	BeginSure
正有此意	BeginSure
你说	BeginSure
正考虑呢	BeginSure
方便	BeginSure
正想报班	BeginSure
有的	BeginSure
你继续吧	BeginSure
好	BeginSure
听一下吧	BeginSure
嗯，有时间可以	BeginSure
没兴趣	BeginRefuse
没时间	BeginRefuse
不需要	BeginRefuse
不用	BeginRefuse
我不参加	BeginRefuse
没有时间	BeginRefuse
先挂了	BeginRefuse
不要	BeginRefuse
不行	BeginRefuse
