小学一年级	WhichGradeSure
不可以	BeginRefuse
不麻烦了	BeginRefuse
没需求	BeginRefuse
用不到	BeginRefuse
没有意向	BeginRefuse
不感兴趣	BeginRefuse
不想要	BeginRefuse
已经报过了	BeginRefuse
有补习了	BeginRefuse
有辅导班了	BeginRefuse
有家教	BeginRefuse
已经报班了	BeginRefuse
已经安排好了	BeginRefuse
不太想听	BeginRefuse
不想听	BeginRefuse
没有兴趣	BeginRefuse
不方便	BeginRefuse
没钱	BeginRefuse
算了	BeginRefuse
不考虑	BeginRefuse
再见	BeginRefuse
不好意思	BeginRefuse
别打来了	BeginRefuse
搞错了吧	BeginRefuse
听不懂	BeginRefuse
你说什么	BeginRefuse
你说啥呢	BeginRefuse
没听懂	BeginRefuse
到时候看一下	BeginRefuse
等有时间再说吧	BeginRefuse
没有	BeginRefuse
以后再说	BeginRefuse
等有空再说	BeginRefuse
不太愿意	BeginRefuse
报了其他辅导班了	BeginRefuse
已经定了课程了	BeginRefuse
回头和你联系	BeginRefuse
你再说一遍	BeginRefuse
什么东西	BeginRefuse
现在学习太紧张了	BeginRefuse
没什么用	BeginRefuse
不喜欢听	BeginRefuse
不听了	BeginRefuse
最近没有	BeginRefuse
最近学校要考试	BeginRefuse
不一定能有时间	BeginRefuse
不用不用	BeginRefuse
下次吧	BeginRefuse
没有需要	BeginRefuse
没有没有	BeginRefuse
滚	dirty
傻逼	dirty
脑残	dirty
垃圾	dirty
白痴	dirty
笨蛋	dirty
废物	dirty
智障	dirty
二逼	dirty
神经病	dirty
变态	dirty
滚粗	dirty
混蛋	dirty
有病	dirty
逗逼	dirty
傻叉	dirty
烦人	dirty
骚扰	dirty
别烦我了	dirty
操你妈	dirty
你妈了个逼	dirty
鸡巴	dirty
去死吧	dirty
举报	dirty
你说啥	DontCatch
你在说啥	DontCatch
喂	DontCatch
听不清	DontCatch
听不清楚	DontCatch
你在说什么	DontCatch
听不懂	DontCatch
大声一点	DontCatch
我没听清	DontCatch
你说什么	DontCatch
什么	DontCatch
喂你好	DontCatch
你刚才说什么	DontCatch
再说一遍	DontCatch
没听懂	DontCatch
等下	JustOneMinutes
我问下啊	JustOneMinutes
正在开会	IamBusy
正在开车	IamBusy
正在忙碌	IamBusy
正忙着呢	IamBusy
一会再说	IamBusy
一会再打	IamBusy
现在不方便	IamBusy
正在上班	IamBusy
稍后再联系吧	IamBusy
稍后再联系你们吧	IamBusy
需要的话再联系你们吧	IamBusy
在睡觉呢	IamBusy
在做饭呢	IamBusy
在吃饭呢	IamBusy
在干活呢	IamBusy
我现在很忙	IamBusy
我现在没空	IamBusy
现在正忙	IamBusy
现在没空	IamBusy
现在忙着呢	IamBusy
我现在在开着车呢	IamBusy
以后不要打电话	IamBusy
不要再打电话了	IamBusy
开车呢	IamBusy
有资料可以领吗	HaveMaterial
孩子自己上可以吗	ChildLearnSelf
我先上，我孩子晚点上可以吗	ChildLearnSelf
我可以不陪着听完课程吗	ChildLearnSelf
我没时间参加完可以吗	ChildLearnSelf
孩子没时间参加完可以吗	ChildLearnSelf
是不是孩子听课	ChildLearnSelf
孩子自己听课吗	ChildLearnSelf
小孩子吗	ChildLearnSelf
从哪知道我信息的	WherePhoneFrom
怎么知道我手机号的	WherePhoneFrom
怎么知道手机号的	WherePhoneFrom
怎么知道我信息的	WherePhoneFrom
从哪知道我手机号的	WherePhoneFrom
怎么有我电话的	WherePhoneFrom
怎么知道我电话的	WherePhoneFrom
你问这个干嘛	WhyAskThis
你问这个做什么	WhyAskThis
是视频课还是只听语音	CourseForm
视频课程吗	CourseForm
是不是要用无线网络	NetworkRequire
用流量可以吗	NetworkRequire
需要用无线网吗	NetworkRequire
需要用流量吗	NetworkRequire
费流量吗	NetworkRequire
这么好，不是骗人的吧	IsCheater
课程是免费的吗	IsFree
参加课程收费吗	IsFree
课程需不需要交钱	IsFree
收费吗	IsFree
要钱吗	IsFree
课程多少钱	IsFree
怎么收费	IsFree
花钱不	IsFree
收不收费	IsFree
免费的吗	IsFree
收费不收费	IsFree
免费听课吗	IsFree
收钱吗	IsFree
免费听吗	IsFree
多少钱	IsFree
什么价格	IsFree
要不要钱	IsFree
这个需要多少钱	IsFree
大概收费是多少钱	IsFree
这节课大概是多少钱	IsFree
课程是怎么上的	HowHaveClass
怎么听课	HowHaveClass
在哪里上课	HowHaveClass
在哪里听课	HowHaveClass
可以在手机上课吗	HowHaveClass
手机可以吗	HowHaveClass
电脑可以吗	HowHaveClass
怎么讲课啊	HowHaveClass
电脑	HowHaveClass
手机	HowHaveClass
什么地方上课	HowHaveClass
怎么上课	HowHaveClass
在哪儿听	HowHaveClass
手机上就可以学还是在电脑上	HowHaveClass
pad	HowHaveClass
怎么体验呢	HowHaveClass
视频上课吗	HowHaveClass
在网上听课吗	HowHaveClass
在哪上课呢	HowHaveClass
在哪上呢	HowHaveClass
在哪里听课呢	HowHaveClass
在作业帮上听课	HowHaveClass
是在哪听课	HowHaveClass
在家上课吗	HowHaveClass
在家上吗	HowHaveClass
是通过微信还是	HowHaveClass
到哪个地方听	HowHaveClass
在哪看	HowHaveClass
在哪听	HowHaveClass
在哪上	HowHaveClass
在哪里呀	HowHaveClass
是电话听吗	HowHaveClass
手机上听吗	HowHaveClass
手机上吗	HowHaveClass
电脑上吗	HowHaveClass
怎么试听	HowHaveClass
手机上	HowHaveClass
电脑上	HowHaveClass
在什么地方	HowHaveClass
是在手机上听还是怎么样	HowHaveClass
我们家没有电脑	HowHaveClass
没有电脑	HowHaveClass
什么课程	WhatTheCaurse
课程内容是什么	WhatTheCaurse
课程有什么用	WhatTheCaurse
送的课程质量不高吧	WhatTheCaurse
送的课程内容好吗	WhatTheCaurse
什么样的课程	WhatTheCaurse
讲什么啊	WhatTheCaurse
体验课上什么	WhatTheCaurse
体验课是上什么内容	WhatTheCaurse
上什么课	WhatTheCaurse
课时多长时间	HowLongTime
一节课多长时间	HowLongTime
一节课多久	HowLongTime
上多长时间	HowLongTime
要上多久	HowLongTime
课程多久	HowLongTime
上到几点	HowLongTime
几点到几点	HowLongTime
这个课多长时间	HowLongTime
没听说过作业帮	WhoAreYou
什么机构	WhoAreYou
什么应用	WhoAreYou
教育机构叫什么	WhoAreYou
你们是做什么的	WhoAreYou
是类似猿辅导上课的吗	WhoAreYou
是类似学而思网校吗	WhoAreYou
作业帮是什么	WhoAreYou
你是干啥的	WhoAreYou
你们是干啥的	WhoAreYou
你是哪里的	WhoAreYou
你这是哪里	WhoAreYou
你们是干什么的	WhoAreYou
你们是干嘛的	WhoAreYou
你弄啥嘞	WhoAreYou
你是哪个老师	WhoAreYou
你叫什么名字	WhoAreYou
你是谁	WhoAreYou
你们是作业帮吗	WhoAreYou
哪里	WhoAreYou
你是什么	WhoAreYou
你是哪个学校啊	WhoAreYou
你哪里的	WhoAreYou
你谁呀	WhoAreYou
哪位	WhoAreYou
你是哪的	WhoAreYou
你是做什么的	WhoAreYou
你是哪儿	WhoAreYou
你是机器人吗	IsRobot
你是电脑还是人工	IsRobot
你是电脑吗	IsRobot
你这个是哪里的呀	WhereAreYou
你是哪个地方的	WhereAreYou
北京的吗	WhereAreYou
长沙的吗	WhereAreYou
深圳的吗	WhereAreYou
要帮我约一节试听课吗	AFreeLession
听什么	AFreeLession
干什么的	AFreeLession
什么试听课	AFreeLession
试听什么	AFreeLession
怎么回事	AFreeLession
听的什么课	AFreeLession
都有几点的课程	AllSubjectAllTime
课程几点的	AllSubjectAllTime
有哪些科目	AllSubjectAllTime
都有哪些课	AllSubjectAllTime
什么时间可以上课	AllSubjectAllTime
有什么课	AllSubjectAllTime
哪一科	AllSubjectAllTime
哪科	AllSubjectAllTime
什么时候	AllSubjectAllTime
什么时间	AllSubjectAllTime
几点上课	AllSubjectAllTime
有没有时间的规定	AllSubjectAllTime
几点钟	AllSubjectAllTime
讲几年级的课程	AllSubjectAllTime
都有几年级的课	AllSubjectAllTime
有什么年级的课	AllSubjectAllTime
课程几年级的	AllSubjectAllTime
什么科目	AllSubjectAllTime
哪天	AllSubjectAllTime
一般在几点	AllSubjectAllTime
随时都可以看	AllSubjectAllTime
时间是自选吗	AllSubjectAllTime
我家没小孩	HaveNoChildren
我家小孩还没上学	HaveNoChildren
我不是孩子	HaveNoChildren
我没有孩子	HaveNoChildren
我不是他父母	HaveNoChildren
我不是孩子爸妈	HaveNoChildren
孩子出国了	HaveNoChildren
已经不上学了	HaveNoChildren
我是他奶奶	HaveNoChildren
我是他爷爷	HaveNoChildren
我就是老师	HaveNoChildren
我是老师	HaveNoChildren
上大学了	HaveNoChildren
幼儿园	HaveNoChildren
孩子上家教了	HaveNoChildren
孩子在外面上家教	HaveNoChildren
有辅导班了	HaveNoChildren
已经定了课程了	HaveNoChildren
其他辅导班了	HaveNoChildren
都结婚了	HaveNoChildren
月子里	HaveNoChildren
我们有在帮他补课	HaveNoChildren
已经给他补课了	HaveNoChildren
小孩现在上幼儿园	HaveNoChildren
孩子都大学毕业了	HaveNoChildren
没有上学的孩子	HaveNoChildren
孩子大学毕业了	HaveNoChildren
没有读书了	HaveNoChildren
孩子大了	HaveNoChildren
有补习班了	HaveNoChildren
没读书	HaveNoChildren
没结婚	HaveNoChildren
孩子现在没在家	ChildNotInHome
孩子住校	ChildNotInHome
孩子现在没在身边	ChildNotInHome
孩子不在旁边	ChildNotInHome
孩子在学校	ChildNotInHome
孩子上学去了	ChildNotInHome
等孩子放学吧	ChildNotInHome
不在小孩身边	ChildNotInHome
我在出差	ChildNotInHome
孩子周末才回家	ChildNotInHome
孩子周末才放假	ChildNotInHome
在学校还没回来	ChildNotInHome
在学校	ChildNotInHome
孩子这会儿在做作业	ChildNotInHome
他现在不在	ChildNotInHome
现在上学呢	ChildNotInHome
孩子现在没时间	ChildNotInHome
正在上晚自习呢	ChildNotInHome
小孩不在	ChildNotInHome
孩子没时间	ChildNotInHome
没在家	ChildNotInHome
没有时间	ChildNotInHome
没时间	ChildNotInHome
等有时间再说	ChildNotInHome
没空	ChildNotInHome
等有空再说	ChildNotInHome
现在上课吗	ChildNotInHome
孩子都睡了	ChildNotInHome
孩子已经睡觉了	ChildNotInHome
孩子睡了	ChildNotInHome
孩子不在家在学校呢	ChildNotInHome
现在忙啊	ChildNotInHome
晚一点再说好吗	ChildNotInHome
还没回来	ChildNotInHome
孩子在外面哦	ChildNotInHome
不在家啊	ChildNotInHome
现在没有	ChildNotInHome
现在不行啊	ChildNotInHome
在做作业	ChildNotInHome
等有时间吧	ChildNotInHome
今天挺忙的	ChildNotInHome
他这些天很忙	ChildNotInHome
等一下	ChildNotInHome
在上课	ChildNotInHome
没得时间	ChildNotInHome
最近学校要考试	ChildNotInHome
不一定能有时间	ChildNotInHome
我没时间	ChildNotInHome
没有他正在忙了	ChildNotInHome
每天都没时间	ChildNotInHome
这星期不在家呀	ChildNotInHome
到时间再说行吗	ChildNotInHome
有时间再说	ChildNotInHome
不好意思现在没有时间	ChildNotInHome
现在没有时间	ChildNotInHome
现在都没在家在学校	ChildNotInHome
我现在在外地	ChildNotInHome
现在没有在	ChildNotInHome
现在吗	ChildNotInHome
现在不想	ChildNotInHome
写作业呢	ChildNotInHome
正在上自习	ChildNotInHome
他在上课	ChildNotInHome
他在补课	ChildNotInHome
这两天生病了	ChildNotInHome
最近生病了	ChildNotInHome
你是哪的？	WhoAreYou
你是哪里？	WhoAreYou
你这个是什么事	WhoAreYou
你是哪里呀，广东吗？	WhereAreYou
嗯，就什么内容啊	WhatTheCaurse
没有，我在上班	IamBusy
我真的忙点都在吃饭	IamBusy
在哪里听啊	HowHaveClass
呃，那试听课是在电脑上来，还是手机上的	HowHaveClass
你这怎么听呢？	HowHaveClass
我没有孩子	HaveNoChildren
你说，你说	BeginSure
你们说什么慢一点说，嗯，你说什么课，我听不懂啊	DontCatch
我没听明白，你说的啥意思	DontCatch
呃，有时间	BeginSure
嗯，最近没有时间呢	ChildNotInHome
你好，没时间，最近都比较忙，好，谢谢啊	ChildNotInHome
嗯，孩子不在家，不在这，我，我在上班	ChildNotInHome
嗯，没有时间，现在课排进去	ChildNotInHome
哦，没有时间	ChildNotInHome
没有哦，我现在在外面呢	ChildNotInHome
现在没时间，他要星期六星期天才回来.	ChildNotInHome
有时间吧，能去你	BeginSure
哦，现在我没时间等有空的时候再说吧	ChildNotInHome
不好意思，没有空啊	ChildNotInHome
嗯，他现在没得这个时间，在弄小升初，没有时间，好吧	ChildNotInHome
哦，两天没空	ChildNotInHome
嗯，现在没有	ChildNotInHome
嗯，有时间再说吧	ChildNotInHome
最近没时间，他要考试了	ChildNotInHome
呃，现在中考了没有时间以后再说吧，好嘞，再见啊	ChildNotInHome
哎呀，孩子有时间，但是没钱。	ChildNotInHome
嗯，现在孩子的作业多，没有时间听啊	ChildNotInHome
孩子今天学习还没来呢，没空呢	ChildNotInHome
呃，最近没时间，他最近有辅导班了	BeginRefuse
嗯，没时间，写完作业十一点了，没时间	ChildNotInHome
好，没时间	ChildNotInHome
他现在正在做作业，没空哎	ChildNotInHome
哦不好意思，没有时间啊	ChildNotInHome
那个我现在不在家了	IamBusy
我最近没时间哦	ChildNotInHome
嗯，好，你发在上面吧	BeginSure
呃，有有有	BeginSure
我没时间哦	BeginRefuse
啊，不用了好的，谢谢啊嗯	BeginRefuse
啊行，那你发过来吧	BeginSure
啊，我不需要啊，谢谢了啊	BeginRefuse
啊，我不需要	BeginRefuse
嗯，最近功课比较忙	ChildNotInHome
嗯，这个不需要	BeginRefuse
哦不好意思，我现在在医院里面，没时间	IamBusy
哦，没有，不听了	BeginRefuse
哦，不好意思啊，没没空了啊	BeginRefuse
不用了，谢谢你哈，美女	BeginRefuse
哦，不需要了啊	BeginRefuse
啊，你不好意思，我们孩子还没上，还没上学呢	HaveNoChildren
啊，暂时没有，谢谢	BeginRefuse
啊，不用了，谢谢	BeginRefuse
嗯，没有，孩子没在屋里头	BeginRefuse
啊，不用不用，不用	BeginRefuse
嗯，什么时间？	AllSubjectAllTime
什么时候呀？	AllSubjectAllTime
嗯，这个嗯，在什么时候啊	AllSubjectAllTime
操你妈呢你	dirty
嗯，你怎么有我电话的呀？	WherePhoneFrom
干什么的，你那个是叫什么，你刚刚说是你们是做什么的	WhoAreYou
什么，叫什么，你那个机构叫什么	WhoAreYou
你哪里啊？	WhoAreYou
嗯，就什么课，就是哪门的，哪科，哪一科	WhatTheCaurse
你是机器人吗，说的话一模一样	IsRobot
你那多少钱啊	IsFree
你刚刚说什么	DontCatch
不用的	CommonRefuse
现在上初一	WhichGradeSure
哦，我现在没时间，我小孩现在还才那个刚刚生了几天	HaveNoChildren
你是哪的？	WhoAreYou
他数学的话，稍微就是应用题那块，有点差。	WhichSubjectPoorSure
弱一点，就是语文吧	WhichSubjectPoorSure
嗯，数学吧	WhichSubjectPoorSure
数学比较弱一点	WhichSubjectPoorSure
哦，他是数学比较差	WhichSubjectPoorSure
数学	WhichSubjectPoorSure
嗯，初一的那语文不咋太好	WhichSubjectPoorSure
科目弱一点的语文吧	WhichSubjectPoorSure
嗯语文作文	WhichSubjectPoorSure
英语和语文	WhichSubjectPoorSure
嗯，好像就差不多吧，语文数学都差不多吧	WhichSubjectPoorNeutral
数学有点不会	WhichSubjectPoorSure
嗯，就是二年级那个孩子的数学不好，还有语文都不好	WhichSubjectPoorNeutral
哎，好像是数学吧	WhichSubjectPoorSure
呃，语文的	WhichSubjectPoorSure
数学和英语	WhichSubjectPoorSure
阅读和作文这方面	WhichSubjectPoorSure
数学英语	WhichSubjectPoorSure
嗯，还都还好	WhichSubjectPoorNeutral
都差不多吧	WhichSubjectPoorNeutral
我也不知道她啊真是，我闺女刚出去	ChildNotInHome
嗯，科目嘛两个都差不多，不是很好，也不弱，就是	WhichSubjectPoorNeutral
现在差不多	WhichSubjectPoorNeutral
他都行，差不多都	WhichSubjectPoorNeutral
都差不多吧	WhichSubjectPoorNeutral
都还可以	WhichSubjectPoorNeutral
历史	SubjectNotSupport
我说一个小时多少钱	IsFree
我现在没工夫好吗，谢谢	IamBusy
我说话快，听不懂啊	DontCatch
我说，我们家在网上，已经报了名。	CommonRefuse
好，再见拜拜	CommonRefuse
好嘞，再见	CommonRefuse
啊，不需要	CommonRefuse
嗯，我现在有事在外面，电话不方便，挂了啊	IamBusy
可以呀，怎么体验	HowHaveClass
我问你，这个需要多少钱	IsFree
就是你比方说上课吧，在什么地方上啊	HowHaveClass
是怎么听，在手机上听吗	HowHaveClass
我说怎么体验	HowHaveClass
嗯，这个是免费的吗这个	IsFree
呃，多长时间？	HowLongTime
怎么听呢？	HowHaveClass
从我的手机上看？	HowHaveClass
咱们这课是怎么上的呀？	HowHaveClass
七点在手机上看是吧？	HowHaveClass
明天七点？可能不太合适，我呢，没有孩子，我也不上学	HaveNoChildren
七点看什么？	DontCatch
什么意思？	DontCatch
啊，可以可以，得上哪儿听啊	HowHaveClass
干什么呀这是，预约课？	AFreeLession
这样吧，我以后有时间的话，再联系您可以吧	IamBusy
行，那我晚一点再你聊吧，好不好，我还有事	IamBusy
你们那个要钱吧，不要收钱吧	IsFree
那肯定是不方便，现在是情况还不那个什么呀，我就特殊情况，那也等有时间让我联系好不	IamBusy
多少钱？你们要不要收钱？	IsFree
